6.10,1,P,2,P,Диафрагма,40190,-39850,40250,-39850,5
6.10,2,P,3,P,Участок теплопровода,40250,-39850,40310,-39850,13
6.10,4,P,5,P,Диафрагма,40380,-39850,40380,-39760,1
6.10,5,P,5,O,Теплообменник,40380,-39760,40380,-39700,12
6.10,5,O,3,O,Участок теплопровода,40380,-39700,40250,-39700,14
6.10,3,O,1,O,Диафрагма,40250,-39700,40190,-39700,4
6.10,1,O,0,O,Задвижка,40190,-39700,40120,-39700,8
6.10,0,P,,,Манометр,40120,-39850,,,17
6.10,2,P,,,Манометр,40250,-39850,,,17
6.10,5,P,,,Манометр,40380,-39760,,,17
6.10,3,O,,,Манометр,40250,-39700,,,17
6.10,0,O,,,Манометр,40120,-39700,,,17
6.10,0,P,1,P,Расходомер,40120,-39850,40190,-39850,18
6.10,1,O,0,O,Расходомер,40190,-39700,40120,-39700,18
6.10,0,P,,,Термометр,40120,-39850,,,19
6.10,0,O,,,Термометр,40120,-39700,,,19
6.10,100000,P,,,Термометр,0,0,,,22
6.10,100000,P,,,Термометр,0,0,,,23
6.10,3,P,6,P,Задвижка,40310,-39850,40310,-39900,36
6.10,3,P,4,P,Задвижка,40310,-39850,40380,-39850,27
6.10,6,P,7,P,Диафрагма,40310,-39900,40370,-39900,37
6.10,3,P,6,P,Расходомер,40310,-39850,40310,-39900,18
6.10,3,P,4,P,Расходомер,40310,-39850,40380,-39850,18
6.10,7,P,,,Манометр,40370,-39900,,,17
6.10,8,P,,,Термометр,40480,-39900,,,19
6.10,100000,,,,Термометр,,,,,29
6.10,100000,,,,Термометр,,,,,30
6.10,100000,,,,Термометр,,,,,35
6.10,100000,P,100000,O,Расходомер,0,0,0,0,20
6.10,100000,P,100000,O,Расходомер,0,0,0,0,21
6.10,8,P,,,Узел подпитки,40480,-39900,,,40
6.10,7,O,5,O,Диафрагма,40480,-39700,40380,-39700,6
6.10,7,O,,,Манометр,40480,-39700,,,17
6.10,7,O,5,O,Расходомер,40480,-39700,40380,-39700,18
6.10,8,P,,,Манометр,40480,-39900,,,17
6.11,100000,P,,,Термометр,0,0,,,24
6.11,0,P,1,P,Задвижка,40070,-39910,40120,-39910,7
6.11,1,P,2,P,Диафрагма,40120,-39910,40160,-39910,5
6.11,2,P,3,P,Участок теплопровода,40160,-39910,40210,-39910,13
6.11,4,P,5,P,Диафрагма,40250,-39880,40250,-39840,1
6.11,5,P,5,O,Теплообменник,40250,-39840,40250,-39770,12
6.11,5,O,3,O,Участок теплопровода,40250,-39770,40210,-39720,47105
6.11,2,O,1,O,Диафрагма,40170,-39720,40120,-39720,4
6.11,1,O,0,O,Задвижка,40120,-39720,40070,-39720,8
6.11,0,P,,,Манометр,40070,-39910,,,17
6.11,2,P,,,Манометр,40160,-39910,,,17
6.11,5,P,,,Манометр,40250,-39840,,,17
6.11,2,O,,,Манометр,40170,-39720,,,17
6.11,0,O,,,Манометр,40070,-39720,,,17
6.11,0,P,1,P,Расходомер,40070,-39910,40120,-39910,18
6.11,1,O,0,O,Расходомер,40120,-39720,40070,-39720,18
6.11,0,P,,,Термометр,40070,-39910,,,19
6.11,0,O,,,Термометр,40070,-39720,,,19
6.11,100000,P,,,Термометр,0,0,,,22
6.11,100000,P,,,Термометр,0,0,,,23
6.11,3,P,6,P,Задвижка,40210,-39910,40300,-39910,36
6.11,3,P,4,P,Задвижка,40210,-39910,40250,-39880,27
6.11,6,P,7,P,Диафрагма,40300,-39910,40350,-39910,37
6.11,3,P,6,P,Расходомер,40210,-39910,40300,-39910,18
6.11,3,P,4,P,Расходомер,40210,-39910,40250,-39880,18
6.11,7,P,,,Манометр,40350,-39910,,,17
6.11,8,P,,,Термометр,40410,-39910,,,19
6.11,8,P,,,Узел подпитки,40410,-39910,,,40
6.11,8,P,,,Манометр,40410,-39910,,,17
6.11,7,P,8,P,Участок теплопровода,40350,-39910,40410,-39910,46
6.11,3,O,2,O,Участок теплопровода,40210,-39720,40170,-39720,14
6.11,3,P,9,P,Задвижка,40210,-39910,40170,-39880,48
6.11,9,P,10,P,Диафрагма,40170,-39880,40170,-39840,2
6.11,10,P,10,O,Калориферная установка,40170,-39840,40170,-39770,9
6.11,10,O,3,O,Участок теплопровода,40170,-39770,40210,-39720,47106
6.11,3,P,9,P,Расходомер,40210,-39910,40170,-39880,18
6.11,10,P,,,Манометр,40170,-39840,,,17
6.11,10,O,,,Термометр,40170,-39770,,,19
6.11,5,O,,,Термометр,40250,-39770,,,19
6.11,100000,P,100000,O,Расходомер,0,0,0,0,21
6.11,100000,,,,Термометр,,,,,29
6.11,100000,,,,Термометр,,,,,30
6.11,100000,P,100000,O,Расходомер,0,0,0,0,20
6.11,100000,,,,Термометр,,,,,35
6.12,0,P,1,P,Задвижка,40070,-39900,40120,-39900,7
6.12,1,P,2,P,Диафрагма,40120,-39900,40170,-39900,5
6.12,2,P,3,P,Участок теплопровода,40170,-39900,40230,-39900,13
6.12,4,P,5,P,Диафрагма,40280,-39850,40280,-39810,1
6.12,5,P,5,O,Теплообменник,40280,-39810,40280,-39750,12
6.12,5,O,3,O,Участок теплопровода,40280,-39750,40230,-39700,47107
6.12,2,O,1,O,Диафрагма,40170,-39700,40130,-39700,4
6.12,1,O,0,O,Задвижка,40130,-39700,40070,-39700,8
6.12,0,P,,,Манометр,40070,-39900,,,17
6.12,2,P,,,Манометр,40170,-39900,,,17
6.12,5,P,,,Манометр,40280,-39810,,,17
6.12,2,O,,,Манометр,40170,-39700,,,17
6.12,0,O,,,Манометр,40070,-39700,,,17
6.12,0,P,1,P,Расходомер,40070,-39900,40120,-39900,18
6.12,1,O,0,O,Расходомер,40130,-39700,40070,-39700,18
6.12,0,P,,,Термометр,40070,-39900,,,19
6.12,0,O,,,Термометр,40070,-39700,,,19
6.12,100000,P,,,Термометр,0,0,,,22
6.12,100000,P,,,Термометр,0,0,,,23
6.12,3,P,6,P,Задвижка,40230,-39900,40320,-39900,36
6.12,3,P,4,P,Задвижка,40230,-39900,40280,-39850,27
6.12,6,P,7,P,Диафрагма,40320,-39900,40380,-39900,37
6.12,3,P,6,P,Расходомер,40230,-39900,40320,-39900,18
6.12,3,P,4,P,Расходомер,40230,-39900,40280,-39850,18
6.12,7,P,,,Манометр,40380,-39900,,,17
6.12,8,P,,,Термометр,40440,-39900,,,19
6.12,8,P,,,Узел подпитки,40440,-39900,,,40
6.12,8,P,,,Манометр,40440,-39900,,,17
6.12,7,P,8,P,Участок теплопровода,40380,-39900,40440,-39900,46
6.12,3,O,2,O,Участок теплопровода,40230,-39700,40170,-39700,14
6.12,3,P,9,P,Задвижка,40230,-39900,40180,-39850,48
6.12,9,P,10,P,Диафрагма,40180,-39850,40180,-39810,2
6.12,10,P,10,O,Калориферная установка,40180,-39810,40180,-39750,9
6.12,10,O,3,O,Участок теплопровода,40180,-39750,40230,-39700,47108
6.12,3,P,9,P,Расходомер,40230,-39900,40180,-39850,18
6.12,10,P,,,Манометр,40180,-39810,,,17
6.12,10,O,,,Термометр,40180,-39750,,,19
6.12,5,O,,,Термометр,40280,-39750,,,19
6.12,100000,P,100000,O,Расходомер,0,0,0,0,21
6.12,100000,,,,Термометр,,,,,29
6.12,100000,,,,Термометр,,,,,30
6.12,100000,P,100000,O,Расходомер,0,0,0,0,20
6.12,100000,,,,Термометр,,,,,35
6.12,11,O,3,O,Диафрагма,40440,-39700,40230,-39700,6
6.12,11,O,,,Манометр,40440,-39700,,,17
6.12,11,O,3,O,Расходомер,40440,-39700,40230,-39700,18
6.12,8,P,11,O,Участок теплопровода,40440,-39900,40440,-39700,43
6.12,100000,,,,Термометр,40430,-39720,,,24
6.2,7,P,8,P,Участок теплопровода,40400,-39900,40450,-39900,46
6.2,8,P,7,O,Участок теплопровода,40450,-39900,40450,-39710,43
6.2,0,P,1,P,Задвижка,40090,-39900,40160,-39900,7
6.2,1,P,2,P,Диафрагма,40160,-39900,40220,-39900,5
6.2,2,P,3,P,Участок теплопровода,40220,-39900,40290,-39900,13
6.2,4,P,5,P,Диафрагма,40290,-39860,40290,-39800,1
6.2,5,P,5,O,Радиаторы системы отопления,40290,-39800,40290,-39710,16
6.2,5,O,3,O,Участок теплопровода,40290,-39710,40220,-39710,14
6.2,3,O,1,O,Диафрагма,40220,-39710,40160,-39710,4
6.2,1,O,0,O,Задвижка,40160,-39710,40090,-39710,8
6.2,0,P,,,Манометр,40090,-39900,,,17
6.2,2,P,,,Манометр,40220,-39900,,,17
6.2,5,P,,,Манометр,40290,-39800,,,17
6.2,3,O,,,Манометр,40220,-39710,,,17
6.2,0,O,,,Манометр,40090,-39710,,,17
6.2,0,P,1,P,Расходомер,40090,-39900,40160,-39900,18
6.2,1,O,0,O,Расходомер,40160,-39710,40090,-39710,18
6.2,0,P,,,Термометр,40090,-39900,,,19
6.2,0,O,,,Термометр,40090,-39710,,,19
6.2,100000,P,,,Термометр,,,,,22
6.2,100000,P,,,Термометр,,,,,23
6.2,3,P,6,P,Задвижка,40290,-39900,40360,-39900,36
6.2,3,P,4,P,Задвижка,40290,-39900,40290,-39860,27
6.2,6,P,7,P,Диафрагма,40360,-39900,40400,-39900,37
6.2,3,P,6,P,Расходомер,40290,-39900,40360,-39900,18
6.2,3,P,4,P,Расходомер,40290,-39900,40290,-39860,18
6.2,7,P,,,Манометр,40400,-39900,,,17
6.2,8,P,,,Термометр,40450,-39900,,,19
6.2,8,P,,,Узел подпитки,40450,-39900,,,40
6.2,7,O,5,O,Диафрагма,40450,-39710,40290,-39710,6
6.2,7,O,,,Манометр,40450,-39710,,,17
6.2,7,O,5,O,Расходомер,40450,-39710,40290,-39710,18
6.2,8,P,,,Манометр,40450,-39900,,,17
6.3,0,P,1,P,Задвижка,40120,-39890,40180,-39890,7
6.3,1,P,2,P,Диафрагма,40180,-39890,40240,-39890,5
6.3,2,P,3,P,Участок теплопровода,40240,-39890,40290,-39890,13
6.3,4,P,5,P,Диафрагма,40350,-39890,40400,-39890,1
6.3,5,P,5,O,Радиаторы системы отопления,40400,-39890,40400,-39760,16
6.3,5,O,3,O,Участок теплопровода,40400,-39760,40350,-39760,47109
6.3,2,O,1,O,Диафрагма,40230,-39760,40180,-39760,4
6.3,1,O,0,O,Задвижка,40180,-39760,40120,-39760,8
6.3,0,P,,,Манометр,40120,-39890,,,17
6.3,2,P,,,Манометр,40240,-39890,,,17
6.3,5,P,,,Манометр,40400,-39890,,,17
6.3,2,O,,,Манометр,40230,-39760,,,17
6.3,0,O,,,Манометр,40120,-39760,,,17
6.3,0,P,1,P,Расходомер,40120,-39890,40180,-39890,18
6.3,1,O,0,O,Расходомер,40180,-39760,40120,-39760,18
6.3,0,P,,,Термометр,40120,-39890,,,19
6.3,0,O,,,Термометр,40120,-39760,,,19
6.3,100000,P,,,Термометр,0,0,,,22
6.3,100000,P,,,Термометр,0,0,,,23
6.3,3,P,6,P,Задвижка,40290,-39890,40350,-39960,36
6.3,3,P,4,P,Задвижка,40290,-39890,40350,-39890,27
6.3,6,P,7,P,Диафрагма,40350,-39960,40500,-39960,37
6.3,3,P,6,P,Расходомер,40290,-39890,40350,-39960,18
6.3,3,P,4,P,Расходомер,40290,-39890,40350,-39890,18
6.3,7,P,,,Манометр,40500,-39960,,,17
6.3,8,P,,,Термометр,40590,-39960,,,19
6.3,8,P,,,Узел подпитки,40590,-39960,,,40
6.3,8,P,,,Манометр,40590,-39960,,,17
6.3,7,P,8,P,Участок теплопровода,40500,-39960,40590,-39960,46
6.3,3,O,2,O,Участок теплопровода,40350,-39760,40230,-39760,14
6.3,3,P,9,P,Задвижка,40290,-39890,40400,-39940,48
6.3,9,P,10,P,Диафрагма,40400,-39940,40510,-39940,2
6.3,10,P,10,O,Калориферная установка,40510,-39940,40510,-39710,9
6.3,10,O,3,O,Участок теплопровода,40510,-39710,40350,-39760,47110
6.3,3,P,9,P,Расходомер,40290,-39890,40400,-39940,18
6.3,10,P,,,Манометр,40510,-39940,,,17
6.3,10,O,,,Термометр,40510,-39710,,,19
6.3,5,O,,,Термометр,40400,-39760,,,19
6.3,100000,P,,,Термометр,40430,-39720,,,24
6.4,100000,P,,,Термометр,40430,-39720,,,24
6.4,0,P,1,P,Задвижка,40060,-39920,40110,-39920,7
6.4,1,P,2,P,Диафрагма,40110,-39920,40160,-39920,5
6.4,2,P,3,P,Участок теплопровода,40160,-39920,40200,-39920,13
6.4,4,P,5,P,Диафрагма,40240,-39890,40240,-39840,1
6.4,5,P,5,O,Радиаторы системы отопления,40240,-39840,40240,-39750,16
6.4,5,O,3,O,Участок теплопровода,40240,-39750,40200,-39710,47111
6.4,2,O,1,O,Диафрагма,40160,-39710,40110,-39710,4
6.4,1,O,0,O,Задвижка,40110,-39710,40060,-39710,8
6.4,0,P,,,Манометр,40060,-39920,,,17
6.4,2,P,,,Манометр,40160,-39920,,,17
6.4,5,P,,,Манометр,40240,-39840,,,17
6.4,2,O,,,Манометр,40160,-39710,,,17
6.4,0,O,,,Манометр,40060,-39710,,,17
6.4,0,P,1,P,Расходомер,40060,-39920,40110,-39920,18
6.4,1,O,0,O,Расходомер,40110,-39710,40060,-39710,18
6.4,0,P,,,Термометр,40060,-39920,,,19
6.4,0,O,,,Термометр,40060,-39710,,,19
6.4,100000,P,,,Термометр,,,,,22
6.4,100000,P,,,Термометр,,,,,23
6.4,3,P,6,P,Задвижка,40200,-39920,40270,-39920,36
6.4,3,P,4,P,Задвижка,40200,-39920,40240,-39890,27
6.4,6,P,7,P,Диафрагма,40270,-39920,40320,-39920,37
6.4,3,P,6,P,Расходомер,40200,-39920,40270,-39920,18
6.4,3,P,4,P,Расходомер,40200,-39920,40240,-39890,18
6.4,7,P,,,Манометр,40320,-39920,,,17
6.4,8,P,,,Термометр,40370,-39920,,,19
6.4,8,P,,,Узел подпитки,40370,-39920,,,40
6.4,8,P,,,Манометр,40370,-39920,,,17
6.4,7,P,8,P,Участок теплопровода,40320,-39920,40370,-39920,46
6.4,3,O,2,O,Участок теплопровода,40200,-39710,40160,-39710,14
6.4,3,P,9,P,Задвижка,40200,-39920,40160,-39880,48
6.4,9,P,10,P,Диафрагма,40160,-39880,40160,-39840,2
6.4,10,P,10,O,Калориферная установка,40160,-39840,40160,-39750,9
6.4,10,O,3,O,Участок теплопровода,40160,-39750,40200,-39710,47112
6.4,3,P,9,P,Расходомер,40200,-39920,40160,-39880,18
6.4,10,P,,,Манометр,40160,-39840,,,17
6.4,10,O,,,Термометр,40160,-39750,,,19
6.4,5,O,,,Термометр,40240,-39750,,,19
6.4,11,O,3,O,Диафрагма,40370,-39710,40200,-39710,6
6.4,11,O,,,Манометр,40370,-39710,,,17
6.4,11,O,3,O,Расходомер,40370,-39710,40200,-39710,18
6.4,8,P,11,O,Участок теплопровода,40370,-39920,40370,-39710,43
6.5,8,P,,,Манометр,40930,-39960,,,17
6.5,8,P,,,Узел подпитки,40930,-39960,,,40
6.5,0,P,1,P,Задвижка,40490,-39870,40600,-39870,7
6.5,1,P,2,P,Диафрагма,40600,-39870,40690,-39870,5
6.5,2,P,3,P,Участок теплопровода,40690,-39870,40760,-39870,13
6.5,4,P,5,P,Диафрагма,40850,-39870,40930,-39870,1
6.5,5,P,5,O,Элеватор,40930,-39870,40930,-39700,15
6.5,5,O,3,O,Участок теплопровода,40930,-39700,40850,-39700,14
6.5,3,O,1,O,Диафрагма,40850,-39700,40610,-39700,4
6.5,1,O,0,O,Задвижка,40610,-39700,40490,-39700,8
6.5,0,P,,,Манометр,40490,-39870,,,17
6.5,2,P,,,Манометр,40690,-39870,,,17
6.5,5,P,,,Манометр,40930,-39870,,,17
6.5,3,O,,,Манометр,40850,-39700,,,17
6.5,0,O,,,Манометр,40490,-39700,,,17
6.5,0,P,1,P,Расходомер,40490,-39870,40600,-39870,18
6.5,1,O,0,O,Расходомер,40610,-39700,40490,-39700,18
6.5,0,P,,,Термометр,40490,-39870,,,19
6.5,0,O,,,Термометр,40490,-39700,,,19
6.5,100000,P,,,Термометр,0,0,,,22
6.5,100000,P,,,Термометр,0,0,,,23
6.5,3,P,6,P,Задвижка,40760,-39870,40760,-39960,36
6.5,3,P,4,P,Задвижка,40760,-39870,40850,-39870,27
6.5,6,P,7,P,Диафрагма,40760,-39960,40860,-39960,37
6.5,3,P,6,P,Расходомер,40760,-39870,40760,-39960,18
6.5,3,P,4,P,Расходомер,40760,-39870,40850,-39870,18
6.5,7,P,,,Манометр,40860,-39960,,,17
6.5,8,P,,,Термометр,40930,-39960,,,19
6.5,100000,P,100000,O,Расходомер,0,0,0,0,25
6.5,100000,P,,,Манометр,0,0,,,32
6.5,7,P,8,P,Участок теплопровода,40860,-39960,40930,-39960,46
6.6,7,P,8,P,Участок теплопровода,40390,-39910,40480,-39910,46
6.6,8,P,7,O,Участок теплопровода,40480,-39910,40480,-39740,43
6.6,0,P,1,P,Задвижка,40100,-39860,40190,-39860,7
6.6,1,P,2,P,Диафрагма,40190,-39860,40270,-39860,5
6.6,2,P,3,P,Участок теплопровода,40270,-39860,40310,-39860,13
6.6,4,P,5,P,Диафрагма,40400,-39860,40400,-39800,1
6.6,5,P,5,O,Элеватор,40400,-39800,40400,-39740,15
6.6,5,O,3,O,Участок теплопровода,40400,-39740,40310,-39740,14
6.6,3,O,1,O,Диафрагма,40310,-39740,40190,-39740,4
6.6,1,O,0,O,Задвижка,40190,-39740,40100,-39740,8
6.6,0,P,,,Манометр,40100,-39860,,,17
6.6,2,P,,,Манометр,40270,-39860,,,17
6.6,5,P,,,Манометр,40400,-39800,,,17
6.6,3,O,,,Манометр,40310,-39740,,,17
6.6,0,O,,,Манометр,40100,-39740,,,17
6.6,0,P,1,P,Расходомер,40100,-39860,40190,-39860,18
6.6,1,O,0,O,Расходомер,40190,-39740,40100,-39740,18
6.6,0,P,,,Термометр,40100,-39860,,,19
6.6,0,O,,,Термометр,40100,-39740,,,19
6.6,100000,P,,,Термометр,0,0,,,22
6.6,100000,P,,,Термометр,0,0,,,23
6.6,3,P,6,P,Задвижка,40310,-39860,40310,-39910,36
6.6,3,P,4,P,Задвижка,40310,-39860,40400,-39860,27
6.6,6,P,7,P,Диафрагма,40310,-39910,40390,-39910,37
6.6,3,P,6,P,Расходомер,40310,-39860,40310,-39910,18
6.6,3,P,4,P,Расходомер,40310,-39860,40400,-39860,18
6.6,7,P,,,Манометр,40390,-39910,,,17
6.6,8,P,,,Термометр,40480,-39910,,,19
6.6,100000,P,100000,O,Расходомер,0,0,0,0,25
6.6,100000,P,,,Манометр,0,0,,,32
6.6,8,P,,,Узел подпитки,40480,-39910,,,40
6.6,7,O,5,O,Диафрагма,40480,-39740,40400,-39740,6
6.6,7,O,,,Манометр,40480,-39740,,,17
6.6,7,O,5,O,Расходомер,40480,-39740,40400,-39740,18
6.6,8,P,,,Манометр,40480,-39910,,,17
6.7,0,P,1,P,Задвижка,40060,-39900,40140,-39900,7
6.7,1,P,2,P,Диафрагма,40140,-39900,40220,-39900,5
6.7,2,P,3,P,Участок теплопровода,40220,-39900,40300,-39900,13
6.7,4,P,5,P,Диафрагма,40370,-39860,40370,-39800,1
6.7,5,P,5,O,Элеватор,40370,-39800,40370,-39730,15
6.7,5,O,3,O,Участок теплопровода,40370,-39730,40300,-39690,47113
6.7,2,O,1,O,Диафрагма,40220,-39690,40140,-39690,4
6.7,1,O,0,O,Задвижка,40140,-39690,40060,-39690,8
6.7,0,P,,,Манометр,40060,-39900,,,17
6.7,2,P,,,Манометр,40220,-39900,,,17
6.7,5,P,,,Манометр,40370,-39800,,,17
6.7,2,O,,,Манометр,40220,-39690,,,17
6.7,0,O,,,Манометр,40060,-39690,,,17
6.7,0,P,1,P,Расходомер,40060,-39900,40140,-39900,18
6.7,1,O,0,O,Расходомер,40140,-39690,40060,-39690,18
6.7,0,P,,,Термометр,40060,-39900,,,19
6.7,0,O,,,Термометр,40060,-39690,,,19
6.7,100000,P,,,Термометр,0,0,,,22
6.7,100000,P,,,Термометр,0,0,,,23
6.7,3,P,6,P,Задвижка,40300,-39900,40390,-39900,36
6.7,3,P,4,P,Задвижка,40300,-39900,40370,-39860,27
6.7,6,P,7,P,Диафрагма,40390,-39900,40440,-39900,37
6.7,3,P,6,P,Расходомер,40300,-39900,40390,-39900,18
6.7,3,P,4,P,Расходомер,40300,-39900,40370,-39860,18
6.7,7,P,,,Манометр,40440,-39900,,,17
6.7,8,P,,,Термометр,40480,-39900,,,19
6.7,8,P,,,Узел подпитки,40480,-39900,,,40
6.7,8,P,,,Манометр,40480,-39900,,,17
6.7,7,P,8,P,Участок теплопровода,40440,-39900,40480,-39900,46
6.7,3,O,2,O,Участок теплопровода,40300,-39690,40220,-39690,14
6.7,3,P,9,P,Задвижка,40300,-39900,40230,-39860,48
6.7,9,P,10,P,Диафрагма,40230,-39860,40230,-39800,2
